simulation_idx,step_idx,mse,cardinality_target,cardinality_output,cardinality_truth,scale
47,81,2.9464767067111097e-05,8.858967781066895,3.0489401817321777,9,1
47,82,4.0634284232510254e-05,11.922232627868652,3.3995931148529053,12,1
47,83,3.667368582682684e-05,12.956584930419922,3.2537014484405518,13,1
47,84,3.678275606944226e-05,12.954329490661621,8.250288009643555,13,1
47,85,4.4295455154497176e-05,13.72769546508789,5.797577857971191,14,1
47,86,4.456794340512715e-05,13.803003311157227,4.8402557373046875,14,1
47,87,4.754785913974047e-05,12.971136093139648,6.6347246170043945,13,1
47,88,4.1810268157860264e-05,11.99043083190918,6.335788249969482,12,1
47,89,4.456431634025648e-05,11.996699333190918,4.749844551086426,12,1
47,90,3.782357816817239e-05,11.998894691467285,4.558045387268066,12,1
47,91,4.2619951273081824e-05,10.99964427947998,4.560091972351074,11,1
47,92,4.141438694205135e-05,10.999918937683105,4.931501388549805,11,1
47,93,3.007908890140243e-05,10.999979972839355,3.4250593185424805,11,1
47,94,3.245423431508243e-05,10.999992370605469,1.0766420364379883,11,1
47,95,3.2342861231882125e-05,8.999994277954102,1.9963009357452393,9,1
47,96,2.7005064112017862e-05,8.999995231628418,1.3924126625061035,9,1
47,97,2.8284654035815038e-05,8.999994277954102,0.8045876622200012,9,1
47,98,2.59694588748971e-05,7.999994277954102,0.06437605619430542,8,1
47,99,2.8327965992502868e-05,7.999830722808838,3.119710922241211,8,1
48,0,7.097744401107775e-06,3.999997615814209,-0.2762545049190521,4,1
48,1,5.050254003435839e-06,3.9999983310699463,0.5285943746566772,4,1
48,2,8.812482519715559e-06,3.9999983310699463,2.0123603343963623,4,1
48,3,9.477092135057319e-06,4.999997138977051,0.8608253002166748,5,1
48,4,1.0073690646095201e-05,3.9999969005584717,1.1703981161117554,4,1
48,5,1.2544299352157395e-05,5.999996662139893,2.459463596343994,6,1
48,6,8.274790161522105e-06,5.999997138977051,1.2097067832946777,6,1
48,7,1.1158113920828328e-05,6.999995231628418,1.7735776901245117,7,1
48,8,9.109744496527128e-06,6.999995708465576,1.7543609142303467,7,1
48,9,1.3106876394886058e-05,4.999995708465576,1.7276259660720825,5,1
48,10,1.1506494047353044e-05,4.999995708465576,-1.1513307094573975,5,1
48,11,1.5086708117451053e-05,5.898727893829346,0.8968439102172852,6,1
48,12,8.908073141355999e-06,4.9924774169921875,1.4393423795700073,5,1
48,13,1.0563835530774668e-05,4.999781608581543,0.8760004043579102,5,1
48,14,9.67307551036356e-06,4.999994277954102,1.5997166633605957,5,1
48,15,1.7607224435778335e-05,6.999995231628418,2.7628893852233887,7,1
48,16,1.5381931007141247e-05,5.999995231628418,3.1721951961517334,6,1
48,17,1.2543921002361458e-05,6.99999475479126,3.050346851348877,7,1
48,18,1.9185119526810013e-05,6.999996185302734,3.435739278793335,7,1
48,19,1.3537538507080171e-05,6.999996662139893,2.1946253776550293,7,1
48,20,2.0395504179759882e-05,6.999997138977051,4.487318992614746,7,1
48,21,1.9375296687940136e-05,7.678203582763672,4.502956867218018,8,1
48,22,1.4715923498442862e-05,9.79730224609375,4.7554826736450195,10,1
48,23,1.375082865706645e-05,8.995945930480957,4.3903021812438965,9,1
48,24,1.6310528735630214e-05,9.910441398620605,4.48237943649292,10,1
48,25,1.9283641449874267e-05,9.960776329040527,2.8515355587005615,10,1
48,26,1.4343871953315102e-05,8.987297058105469,4.141355514526367,9,1
48,27,1.90130049304571e-05,9.972190856933594,3.796126365661621,10,1
48,28,1.471661471441621e-05,9.757418632507324,4.620388031005859,10,1
48,29,1.5858688129810616e-05,8.99990463256836,4.558417320251465,9,1
48,30,1.686125688138418e-05,8.999983787536621,1.4059417247772217,9,1
48,31,1.5925821571727283e-05,7.999992847442627,2.03167724609375,8,1
48,32,8.774986781645566e-06,7.99999475479126,2.435220241546631,8,1
48,33,1.8105547496816143e-05,7.999995231628418,3.56842303276062,8,1
48,34,1.3913348084315658e-05,8.999994277954102,2.744166851043701,9,1
48,35,1.1988288861175533e-05,8.999994277954102,1.9286309480667114,9,1
48,36,1.6276919268420897e-05,9.999994277954102,4.396450996398926,10,1
48,37,1.5840541891520843e-05,9.999994277954102,4.617242813110352,10,1
48,38,2.079926707665436e-05,9.999994277954102,3.371678113937378,10,1
48,39,1.7614904209040105e-05,9.999994277954102,4.808845520019531,10,1
48,40,1.88834746950306e-05,10.999994277954102,5.907311916351318,11,1
48,41,1.910586070152931e-05,11.999992370605469,4.787579536437988,12,1
48,42,3.4117427276214585e-05,12.999397277832031,7.381010055541992,13,1
48,43,2.0712677724077366e-05,12.99962043762207,6.713134765625,13,1
48,44,1.9809102013823576e-05,11.999992370605469,3.806046962738037,12,1
48,45,2.5234936401830055e-05,12.999992370605469,5.797391891479492,13,1
48,46,1.806878572097048e-05,10.999995231628418,5.223843574523926,11,1
48,47,1.6547228369745426e-05,9.999996185302734,6.136460304260254,10,1
48,48,1.6551233784412034e-05,11.999981880187988,5.338461875915527,12,1
48,49,1.6813659385661595e-05,11.999992370605469,3.966013193130493,12,1
48,50,3.2427407859358937e-05,14.841531753540039,7.397222518920898,15,1
48,51,3.1447329092770815e-05,13.997316360473633,7.227726936340332,14,1
48,52,2.4876659153960645e-05,13.999881744384766,7.896468162536621,14,1
48,53,2.8889371606055647e-05,13.999990463256836,7.067166328430176,14,1
48,54,2.2341868316289037e-05,12.999992370605469,6.73185920715332,13,1
48,55,1.899060771393124e-05,12.939523696899414,6.641218185424805,13,1
48,56,2.2059170078136958e-05,12.999725341796875,5.992924213409424,13,1
48,57,1.9790844817180187e-05,10.99997615814209,6.433267593383789,11,1
48,58,2.4689334168215282e-05,11.999908447265625,4.344260215759277,12,1
48,59,1.8571836335468106e-05,11.999385833740234,3.208040714263916,12,1
48,60,2.0121122361160815e-05,10.983955383300781,6.596484184265137,11,1
48,61,2.9196913601481356e-05,11.742427825927734,4.4037556648254395,12,1
48,62,1.2169498404546175e-05,8.999996185302734,4.262141227722168,9,1
48,63,1.714728023216594e-05,9.999994277954102,3.4553208351135254,10,1
48,64,2.444665733492002e-05,8.999994277954102,5.110959053039551,9,1
48,65,1.90874397958396e-05,8.999994277954102,4.030673980712891,9,1
48,66,2.7598667657002807e-05,9.99942398071289,4.835484504699707,10,1
48,67,2.603667599032633e-05,11.91163444519043,6.677689552307129,12,1
48,68,1.2669703210121952e-05,10.537376403808594,5.341436386108398,11,1
48,69,2.1417468815343454e-05,10.532466888427734,3.9722306728363037,11,1
48,70,1.6951027646427974e-05,10.4998779296875,5.17139196395874,11,1
48,71,1.706943476165179e-05,8.8831148147583,5.796313285827637,9,1
48,72,2.3936639991006814e-05,9.927780151367188,4.942620277404785,10,1
48,73,2.4735187253099866e-05,10.755027770996094,4.420520782470703,11,1
48,74,2.0565201339195482e-05,10.996904373168945,5.575392723083496,11,1
48,75,2.6554993382887915e-05,8.999128341674805,4.925681114196777,9,1
48,76,2.6567036911728792e-05,9.999775886535645,4.447080612182617,10,1
48,77,2.0110492187086493e-05,10.999944686889648,5.6965203285217285,11,1
48,78,2.4502900487277657e-05,11.999982833862305,6.574692249298096,12,1
48,79,1.7925036445376463e-05,11.999984741210938,2.5206737518310547,12,1
48,80,1.479535876569571e-05,10.999963760375977,6.556173324584961,11,1
48,81,1.6647423763060942e-05,10.999839782714844,5.079538345336914,11,1
48,82,1.9811177480733022e-05,10.99941635131836,3.2777199745178223,11,1
48,83,1.4029256817593705e-05,9.99853229522705,3.8298451900482178,10,1
48,84,1.8164697394240648e-05,10.997208595275879,3.656785488128662,11,1
48,85,2.0333449356257915e-05,11.994674682617188,3.5433313846588135,12,1
48,86,2.26347146963235e-05,10.989770889282227,6.320792198181152,11,1
48,87,1.4810408174525946e-05,10.97298812866211,3.7342050075531006,11,1
48,88,2.12801642192062e-05,10.877239227294922,6.470059394836426,11,1
48,89,2.4429316908936016e-05,10.527242660522461,3.8804688453674316,11,1
48,90,2.0024355762870982e-05,10.715917587280273,5.3688154220581055,11,1
48,91,1.3481720088748261e-05,9.999994277954102,4.627514839172363,10,1
48,92,1.2606390555447433e-05,8.999995231628418,2.489561080932617,9,1
48,93,1.1003168765455484e-05,8.999993324279785,2.9929072856903076,9,1
48,94,1.0794722584250849e-05,9.999991416931152,5.020320892333984,10,1
48,95,1.934656575031113e-05,10.88408374786377,5.4845476150512695,11,1
48,96,2.321243482583668e-05,10.990438461303711,5.858033180236816,11,1
48,97,1.4922101399861276e-05,9.999963760375977,3.643164873123169,10,1
48,98,1.987756695598364e-05,9.999710083007812,5.989593505859375,10,1
48,99,1.585940844961442e-05,9.998016357421875,3.642268180847168,10,1
49,0,2.0870040316367522e-05,7.999983310699463,2.93963623046875,8,1
49,1,1.6149077055160888e-05,7.999994277954102,0.6499547958374023,8,1
49,2,1.1163483577547595e-05,5.999995231628418,2.132953643798828,6,1
49,3,1.367425466014538e-05,6.999993324279785,2.7126712799072266,7,1
49,4,1.276209150091745e-05,6.99984073638916,2.590075969696045,7,1
49,5,1.4869652659399435e-05,6.994961738586426,3.4216694831848145,7,1
49,6,1.247983436769573e-05,7.934354782104492,3.37069034576416,8,1
49,7,1.1847721907543018e-05,6.658929824829102,2.242741584777832,7,1
49,8,1.379916284349747e-05,5.999997138977051,3.3480496406555176,6,1
49,9,1.7617672710912302e-05,6.999996662139893,3.5068657398223877,7,1
49,10,2.3178559786174446e-05,6.999997138977051,4.61091423034668,7,1
49,11,1.4866265701130033e-05,6.9999799728393555,6.165046691894531,7,1
49,12,1.127174255088903e-05,6.998382568359375,2.1043405532836914,7,1
49,13,2.2482163331005722e-05,6.9613566398620605,3.4827914237976074,7,1
49,14,1.4743378415005282e-05,8.735404014587402,2.9921391010284424,9,1
49,15,2.1301188098732382e-05,7.999995708465576,4.140109539031982,8,1
49,16,1.9902568965335377e-05,7.999995231628418,3.8324968814849854,8,1
49,17,1.9851540855597705e-05,7.999995231628418,3.7245607376098633,8,1
49,18,1.5013501069915947e-05,8.999994277954102,4.167452812194824,9,1
49,19,1.8259303033119068e-05,7.999995231628418,3.303675651550293,8,1
49,20,1.0336481864214875e-05,5.999996662139893,2.4609830379486084,6,1
49,21,1.8446688045514748e-05,6.999995708465576,6.375551700592041,7,1
49,22,1.897591027955059e-05,6.999995231628418,5.551116943359375,7,1
49,23,2.188808866776526e-05,7.8545074462890625,5.541562557220459,8,1
49,24,1.5157623238337692e-05,6.956737995147705,3.707954168319702,7,1
49,25,1.3614609997603111e-05,6.991179943084717,4.888243675231934,7,1
49,26,1.9281656932435e-05,7.998563766479492,3.608973264694214,8,1
49,27,1.4588326848752331e-05,7.999520301818848,3.8217101097106934,8,1
49,28,2.5637018552515656e-05,7.999642372131348,2.9463469982147217,8,1
49,29,1.9862261979142204e-05,7.999750137329102,3.250924825668335,8,1
49,30,2.2322985387290828e-05,8.999834060668945,5.288618087768555,9,1
49,31,1.538824290037155e-05,7.999899387359619,3.8841798305511475,8,1
49,32,1.933560452016536e-05,8.999995231628418,4.552692890167236,9,1
49,33,2.2689811885356903e-05,8.999994277954102,5.443402290344238,9,1
49,34,2.458978269714862e-05,9.999980926513672,3.5847575664520264,10,1
49,35,2.502972711226903e-05,11.683887481689453,3.2753450870513916,12,1
49,36,3.13773998641409e-05,13.907451629638672,3.8313004970550537,14,1
49,37,3.4564960515126586e-05,12.982776641845703,5.7383623123168945,13,1
49,38,2.867374314519111e-05,11.998558044433594,5.589084625244141,12,1
49,39,3.5309974919073284e-05,12.999956130981445,6.234703063964844,13,1
49,40,3.13976124743931e-05,8.999995231628418,4.2512736320495605,9,1
49,41,2.219194902863819e-05,8.999995231628418,3.5670387744903564,9,1
49,42,2.3658820282435045e-05,8.999992370605469,5.366519927978516,9,1
49,43,2.27497785090236e-05,10.99996280670166,3.84853196144104,11,1
49,44,2.8627309802686796e-05,10.99991512298584,4.233275413513184,11,1
49,45,3.713384649017826e-05,12.993370056152344,4.4476847648620605,13,1
49,46,3.6980265576858073e-05,12.982177734375,6.28304386138916,13,1
49,47,3.1830153602641076e-05,12.677827835083008,4.749204635620117,13,1
49,48,2.8605067200260237e-05,12.713346481323242,6.256654739379883,13,1
49,49,2.6925468773697503e-05,11.795995712280273,4.6811113357543945,12,1
49,50,2.6729065211839043e-05,10.623970031738281,4.6452178955078125,11,1
49,51,2.3442416932084598e-05,9.837987899780273,7.413477420806885,10,1
49,52,2.494030377420131e-05,9.619668006896973,6.888204574584961,10,1
49,53,1.6960209904937074e-05,8.933696746826172,3.9293060302734375,9,1
49,54,2.095622767228633e-05,9.907283782958984,3.7874152660369873,10,1
49,55,3.135277074761689e-05,9.879718780517578,4.891209602355957,10,1
49,56,3.0807328585069627e-05,9.833456039428711,8.42077922821045,10,1
49,57,2.734125155257061e-05,9.73220443725586,4.211733818054199,10,1
49,58,2.0598312403308228e-05,8.999776840209961,4.48598575592041,9,1
49,59,2.0607714759535156e-05,9.718364715576172,5.78021764755249,10,1
49,60,2.1773739717900753e-05,10.804615020751953,5.827481746673584,11,1
49,61,2.6905428967438638e-05,12.943175315856934,3.4676036834716797,13,1
49,62,2.1460571588249877e-05,11.984100341796875,4.3801984786987305,12,1
49,63,2.2493808501167223e-05,11.995881080627441,5.584339141845703,12,1
49,64,2.0663086615968496e-05,10.997901916503906,3.9007670879364014,11,1
49,65,1.8404933143756352e-05,9.997173309326172,6.71185827255249,10,1
49,66,2.9211169021436945e-05,8.994729042053223,7.548768043518066,9,1
49,67,1.941643495229073e-05,8.988831520080566,5.168815612792969,9,1
49,68,2.2162170353112742e-05,9.979219436645508,6.190446853637695,10,1
49,69,1.424907532054931e-05,8.963318824768066,5.105576515197754,9,1
49,70,1.221297679876443e-05,9.934673309326172,6.376474380493164,10,1
49,71,2.550055432948284e-05,11.851094245910645,4.018808364868164,12,1
49,72,2.8346817998681217e-05,12.769634246826172,4.375605583190918,13,1
49,73,3.1238505471264943e-05,12.657312393188477,6.470470428466797,13,1
49,74,2.5337805709568784e-05,11.4107084274292,6.012468338012695,12,1
49,75,2.5165119950543158e-05,11.841056823730469,6.8090105056762695,12,1
49,76,1.788186636986211e-05,11.876729965209961,5.731374740600586,12,1
49,77,3.191313589923084e-05,12.880936622619629,7.350769519805908,13,1
49,78,3.3828830055426806e-05,12.894405364990234,5.742069721221924,13,1
49,79,2.3446329578291625e-05,11.898895263671875,5.181039810180664,12,1
49,80,2.438998308207374e-05,11.810516357421875,6.210599422454834,12,1
49,81,2.253079946967773e-05,12.802330017089844,6.481361389160156,13,1
49,82,2.5091885618166998e-05,12.699056625366211,7.0941314697265625,13,1
49,83,3.603357617976144e-05,12.524849891662598,7.434283256530762,13,1
49,84,3.628730701166205e-05,12.528329849243164,8.396631240844727,13,1
49,85,3.607610415201634e-05,11.979053497314453,8.026610374450684,12,1
49,86,3.0102513846941292e-05,11.998693466186523,6.666614055633545,12,1
49,87,3.126994852209464e-05,11.999946594238281,8.310970306396484,12,1
49,88,3.900003503076732e-05,13.933943748474121,7.200803279876709,14,1
49,89,3.264827319071628e-05,13.813749313354492,7.139421463012695,14,1
49,90,2.6597925170790404e-05,11.999920845031738,9.69523811340332,12,1
49,91,3.2633433875162154e-05,11.999992370605469,7.602221488952637,12,1
49,92,3.831572030321695e-05,10.999542236328125,7.795363426208496,11,1
49,93,2.599814979475923e-05,11.992910385131836,6.301626682281494,12,1
49,94,2.8895299692521803e-05,10.999738693237305,3.7808268070220947,11,1
49,95,3.545523213688284e-05,12.999807357788086,5.062620639801025,13,1
49,96,3.732401819434017e-05,12.999844551086426,8.459065437316895,13,1
49,97,3.1503244827035815e-05,12.999847412109375,6.416208267211914,13,1
49,98,3.280235978309065e-05,12.999845504760742,5.402953147888184,13,1
49,99,3.8708196370862424e-05,12.999780654907227,4.586245536804199,13,1
50,0,2.5543249648762867e-05,10.999885559082031,5.718696117401123,11,1
50,1,1.5589264876325615e-05,10.999990463256836,6.305482864379883,11,1
50,2,2.2530595742864534e-05,10.999992370605469,4.006211757659912,11,1
50,3,2.073210634989664e-05,11.999988555908203,3.7784810066223145,12,1
50,4,2.0282190234865993e-05,11.999990463256836,6.810429573059082,12,1
50,5,3.0138508009258658e-05,12.999991416931152,8.958688735961914,13,1
50,6,3.05066005239496e-05,12.999992370605469,7.088074684143066,13,1
50,7,3.474981713225134e-05,13.999645233154297,3.7269976139068604,14,1
50,8,2.9503909900086e-05,13.999516487121582,6.5980224609375,14,1
50,9,3.1093397410586476e-05,10.999378204345703,5.688344478607178,11,1
50,10,2.3053826225805096e-05,11.974902153015137,4.159030437469482,12,1
50,11,2.1955682314001024e-05,9.995426177978516,3.820178508758545,10,1
50,12,1.8416198145132512e-05,8.99063491821289,2.6220316886901855,9,1
50,13,1.684856579231564e-05,6.986518859863281,2.6131343841552734,7,1
50,14,1.4077462765271775e-05,5.9841766357421875,1.452551007270813,6,1
50,15,1.366970445815241e-05,4.9796247482299805,0.02367335557937622,5,1
50,16,1.536927629786078e-05,4.96656608581543,1.3651305437088013,5,1
50,17,1.0107856724062003e-05,4.9455718994140625,2.201615333557129,5,1
50,18,1.0354904588893987e-05,4.914322376251221,1.7700953483581543,5,1
50,19,1.188194983114954e-05,4.858874797821045,0.9763853549957275,5,1
50,20,1.1021717000403441e-05,5.557702541351318,-0.10032564401626587,6,1
50,21,1.012623579299543e-05,6.49198055267334,1.369659185409546,7,1
50,22,1.7620321159483865e-05,6.693437576293945,1.212738037109375,7,1
50,23,1.962516580533702e-05,7.747503280639648,2.481113910675049,8,1
50,24,2.2213609554455616e-05,8.771750450134277,0.780863881111145,9,1
50,25,2.421002500341274e-05,7.813952445983887,2.566100597381592,8,1
50,26,2.7979673177469522e-05,7.859166145324707,5.5068440437316895,8,1
50,27,2.410129309282638e-05,9.894937515258789,1.9351046085357666,10,1
50,28,2.8335680326563306e-05,9.91537857055664,5.352386951446533,10,1
50,29,2.0868541469099e-05,9.834673881530762,5.040735244750977,10,1
50,30,2.0511732145678252e-05,9.72122859954834,3.7879831790924072,10,1
50,31,2.0440875232452527e-05,10.882488250732422,4.5917558670043945,11,1
50,32,1.7868240320240147e-05,9.963800430297852,5.3337082862854,10,1
50,33,2.3219070499180816e-05,10.856673240661621,3.3780932426452637,11,1
50,34,2.4252520233858377e-05,8.99556827545166,3.6594858169555664,9,1
50,35,2.6244841137668118e-05,8.998279571533203,4.564004421234131,9,1
50,36,2.3120428522815928e-05,8.886201858520508,3.2583775520324707,9,1
50,37,1.911758226924576e-05,9.966903686523438,3.5876235961914062,10,1
